id,tablet,dosage,problem,severity
1,tramadol,50,1,1
2,norco,50,1,2
3,Ibuprofen,50,1,2
4,naproxen,50,1,2
5,tramadol,100,1,3
6,norco,100,1,3
7,Ibuprofen,100,1,3
8,naproxen,100,1,3
9,ultram,50,1,2
10,ultram,100,1,3
11,paracetomal,100,2,1
12,Acetaminophen,100,2,1
13,paracetomal,250,2,2
14,Acetaminophen,250,2,2
15,paracetomal,500,2,3
16,Acetaminophen,500,2,3
17,tylenol,250,2,2
18,tylenol,500,2,3
19,asprin,500,2,3
20,asprin,250,2,2
21,ecotrin,500,2,2
22, naproxen,100,5,2
23,diphenhydramine,100,3,1
24,pseudoephedrine,100,3,1
25,phenylephrine,250,3,2
26,pseudoephedrine,500,3,3
27,acetaminophen,50,3,2
28,Glyact-G1,500,4,3
29,thioretes,500,4,3
30,tylenol,100,2,1
31,asprin,100,2,1
32,pseudoephedrine,250,3,2
33,diphenhydramine,250,3,2
34,diphenhydramine,500,3,3
35,phenylephrine,100,3,1
36,phenylephrine,500,3,3
